"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@rafredarrows @RoyalAirForce @GREATBritain @airtattoo @British_Airways @BoeingAirplanes @Boeing @RollsRoyce Are tic… https://t.co/u4zvyZN3GS",FALSE,4,"rafredarrows",2019-06-10 13:58:20,TRUE,"1138044077738536960","1138082974040297474","587397179","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DTR160584",0,FALSE,FALSE,NA,NA
"@yashar @Boeing Same.  I’ll avoid flights with that aircraft for the rest of my life.",FALSE,0,"yashar",2019-06-10 13:54:36,FALSE,"1137770287288770562","1138082036554579969","11744152","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whatsaradid",0,FALSE,FALSE,NA,NA
"@levinsor @StrausReform @Raytheon @UTC @LockheedMartin @Boeing The investment needed in #AI to make installed base… https://t.co/DNawIYvOh9",FALSE,0,"levinsor",2019-06-10 13:54:13,TRUE,"1138067969798524929","1138081939762507776","315001628","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","henrycobb",0,FALSE,FALSE,NA,NA
".@AmericanAir has announced, in yet another blow to the @Boeing #737 MAX program, that cancellations to its schedul… https://t.co/SjkkhznpUE",FALSE,0,NA,2019-06-10 13:53:00,TRUE,NA,"1138081632878043136",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","AvQueenBenet",0,FALSE,FALSE,NA,NA
"RT @levinsor: If the new Raytheon Technologies retains all of @Raytheon 's fiscal 2018 DOD prime contract obligations ($17.6B) and all of @…",FALSE,0,NA,2019-06-10 13:49:45,FALSE,NA,"1138080813780787200",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rhjameson",6,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 13:48:49,FALSE,NA,"1138080580082524160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rjurek",164,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 13:48:41,FALSE,NA,"1138080547543179264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","matt_carstensen",164,TRUE,FALSE,NA,NA
"RT @YorukIsik: The deal creates an aerospace &amp; defense behemoth second only to @Boeing. @Raytheon makes Patriot missile system &amp; Tomahawk c…",FALSE,0,NA,2019-06-10 13:46:55,FALSE,NA,"1138080101860593664",NA,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon Android</a>","nerdslime",1,TRUE,FALSE,NA,NA
"@cnnbrk I don’t think @Boeing or the airlines can convince the flying public that these planes are safe. The MAXs h… https://t.co/uDaxLxSs8s",FALSE,4,"cnnbrk",2019-06-10 13:45:46,TRUE,"1138078489750441985","1138079813342846976","428333","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AeynaLali",0,FALSE,FALSE,NA,NA
"The deal creates an aerospace &amp; defense behemoth second only to @Boeing. @Raytheon makes Patriot missile system &amp; T… https://t.co/Vh55NnGtvW",FALSE,1,NA,2019-06-10 13:45:34,TRUE,NA,"1138079763996782593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YorukIsik",1,FALSE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 13:45:09,FALSE,NA,"1138079657985748992",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_Portillox_",164,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 13:42:41,FALSE,NA,"1138079036461260800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BoeingDefense",164,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 13:40:34,FALSE,NA,"1138078502488608768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","underwoods4",164,TRUE,FALSE,NA,NA
"RT @Boeing: .@BoeingCEO: “We are as optimistic about our future, and the future of our industry, as we have ever been.” https://t.co/FutkF4…",FALSE,0,NA,2019-06-10 13:29:41,FALSE,NA,"1138075763608117248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Martin_igle",184,TRUE,FALSE,NA,NA
"RT @Abtharakan: 50 years of the Boeing 747 <U+0001F37E><U+0001F451><U+2708><U+FE0F> #airline  #BusinessofFreedom. #WhyILoveThe747 #happybirthday747 #Boeing #Boeing747 #aircraf…",FALSE,0,NA,2019-06-10 13:29:10,FALSE,NA,"1138075633890684928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fitguy747",5,TRUE,FALSE,NA,NA
"RT @levinsor: If the new Raytheon Technologies retains all of @Raytheon 's fiscal 2018 DOD prime contract obligations ($17.6B) and all of @…",FALSE,0,NA,2019-06-10 13:29:02,FALSE,NA,"1138075601833779202",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChrisCornillie",6,TRUE,FALSE,NA,NA
"@rafredarrows @RoyalAirForce @GREATBritain @airtattoo @British_Airways @BoeingAirplanes @Boeing @RollsRoyce Why do… https://t.co/HFRSnTNyev",FALSE,1,"rafredarrows",2019-06-10 13:27:53,TRUE,"1138044077738536960","1138075311923507201","587397179","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Peter2R",0,FALSE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 13:21:56,FALSE,NA,"1138073815223681025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitAgarwal22",164,TRUE,FALSE,NA,NA
"RT @dagenhamboy: @airtattoo @British_Airways @jumbo747pilot @mmsBA @Boeing @UKAirshowReview @ClassicAircraft Can I get a refund for my Sund…",FALSE,0,NA,2019-06-10 13:20:26,FALSE,NA,"1138073438185242624",NA,"<a href=""http://www.flightrefunds.org.uk"" rel=""nofollow"">retweet089000001</a>","Flight_Refunds",1,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 13:19:02,FALSE,NA,"1138073083489730560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hollobackgrl",164,TRUE,FALSE,NA,NA
"@airtattoo @British_Airways @jumbo747pilot @mmsBA @Boeing @UKAirshowReview @ClassicAircraft Can I get a refund for… https://t.co/WfB36ptDWB",FALSE,7,"airtattoo",2019-06-10 13:17:09,TRUE,"1138065124072312838","1138072613119549442","22912803","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dagenhamboy",1,FALSE,FALSE,NA,NA
"@CNN Passengers will choose a canceled flight over crashing, ANYDAY! So ya, till @Boeing ensures that these planes… https://t.co/KYP7UAehgI",FALSE,2,"CNN",2019-06-10 13:16:39,TRUE,"1138071179430903810","1138072484807303169","759251","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sumitluthra",0,FALSE,FALSE,NA,NA
"@CNN better cancelled flights than flying on that poorly engineered @Boeing death trap",FALSE,1,"CNN",2019-06-10 13:13:33,FALSE,"1138071179430903810","1138071703521595393","759251","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ellisonx",0,FALSE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 13:12:13,FALSE,NA,"1138071368321257473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WINDVONDERVENUS",164,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 13:11:17,FALSE,NA,"1138071133029306368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","salondubourget",164,TRUE,FALSE,NA,NA
"RT @CSISAerospace: Happening this morning: @ToddHarrisonDC moderates an expert panel featuring guests from @NASA, @csf_spaceflight, @ISS_CA…",FALSE,0,NA,2019-06-10 13:07:33,FALSE,NA,"1138070195849826304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CSISDefense360",6,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 13:06:36,FALSE,NA,"1138069955184865280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WolfLoverRBLX",164,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 13:06:00,FALSE,NA,"1138069804328398848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GlobalTmco",164,TRUE,FALSE,NA,NA
"RT @levinsor: If the new Raytheon Technologies retains all of @Raytheon 's fiscal 2018 DOD prime contract obligations ($17.6B) and all of @…",FALSE,0,NA,2019-06-10 13:02:17,FALSE,NA,"1138068870659485696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StrausReform",6,TRUE,FALSE,NA,NA
"If the new Raytheon Technologies retains all of @Raytheon 's fiscal 2018 DOD prime contract obligations ($17.6B) an… https://t.co/wmE5pjvjsg",FALSE,1,NA,2019-06-10 12:58:42,TRUE,NA,"1138067969798524929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","levinsor",6,FALSE,FALSE,NA,NA
"@airtattoo @British_Airways @jumbo747pilot @mmsBA @Boeing @UKAirshowReview @ClassicAircraft I realise that every e-… https://t.co/6GHST2roAr",FALSE,7,"airtattoo",2019-06-10 12:56:03,TRUE,"1138065124072312838","1138067302069542912","22912803","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","itstheLIKWID",0,FALSE,FALSE,NA,NA
"@airtattoo @British_Airways @jumbo747pilot @mmsBA @Boeing @UKAirshowReview @ClassicAircraft Let us know what time w… https://t.co/8KfZZRAVhr",FALSE,1,"airtattoo",2019-06-10 12:55:30,TRUE,"1138065124072312838","1138067164236341250","22912803","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Spencerjohn7",0,FALSE,FALSE,NA,NA
"@yashar @Boeing Think of this
Max put back into service 

You book flight, on the 737-800, purposely not MAX

On th… https://t.co/i2mwrSK8Z9",FALSE,1,"yashar",2019-06-10 12:49:10,TRUE,"1137770287288770562","1138065566940487681","11744152","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DazzorT",0,FALSE,FALSE,NA,NA
"@airtattoo @British_Airways @jumbo747pilot @mmsBA @Boeing @UKAirshowReview @ClassicAircraft Anything for Sunday yet?? <U+0001F914>",FALSE,3,"airtattoo",2019-06-10 12:48:51,FALSE,"1138065124072312838","1138065489446539265","22912803","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jon_yaxley",0,FALSE,FALSE,NA,NA
"RT @kebusinessguide: American Airlines Extends Cancellation Of @Boeing Boeing 737 MAX Flights. Business analyst indicate that the @BoeingAi…",FALSE,0,NA,2019-06-10 12:46:59,FALSE,NA,"1138065018472357889",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Xponentially",2,TRUE,FALSE,NA,NA
"RT @kebusinessguide: American Airlines Extends Cancellation Of @Boeing Boeing 737 MAX Flights. Business analyst indicate that the @BoeingAi…",FALSE,0,NA,2019-06-10 12:41:07,FALSE,NA,"1138063541217439744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EzekielMureithi",2,TRUE,FALSE,NA,NA
".@Boeing to showcase innovation, partnerships and safety at 2019 @ParisAirShow #PAS19  https://t.co/16hnW23txh https://t.co/P607kOiYJY",FALSE,0,NA,2019-06-10 12:39:21,FALSE,NA,"1138063096336064512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sn26567",0,FALSE,FALSE,NA,NA
"American Airlines Extends Cancellation Of @Boeing Boeing 737 MAX Flights. Business analyst indicate that the… https://t.co/8UmFDRMmeC",FALSE,0,NA,2019-06-10 12:38:56,TRUE,NA,"1138062991994368001",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kebusinessguide",2,FALSE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 12:37:03,FALSE,NA,"1138062520063627270",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blue_euro",164,TRUE,FALSE,NA,NA
"RT @CSISAerospace: Happening this morning: @ToddHarrisonDC moderates an expert panel featuring guests from @NASA, @csf_spaceflight, @ISS_CA…",FALSE,0,NA,2019-06-10 12:35:56,FALSE,NA,"1138062239045435392",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NASAWatch",6,TRUE,FALSE,NA,NA
"Happening this morning: @ToddHarrisonDC moderates an expert panel featuring guests from @NASA, @csf_spaceflight,… https://t.co/LpmwQu4wgh",FALSE,13,NA,2019-06-10 12:35:00,TRUE,NA,"1138062002734059520",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CSISAerospace",6,FALSE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 12:32:42,FALSE,NA,"1138061423530139648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jerry_Drelling",164,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 12:32:19,FALSE,NA,"1138061329908940801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hashtagAmreeta",164,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 12:31:53,FALSE,NA,"1138061219137503232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarinSaavedraR",164,TRUE,FALSE,NA,NA
"RT @SLPS_INFO: Our terrific partners at @Boeing are hosting a free IT / STEAM camp for students in grades K-6 on Saturday, June 22 @Mallinc…",FALSE,0,NA,2019-06-10 12:29:08,FALSE,NA,"1138060525877846016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SLPS_INFO",4,TRUE,FALSE,NA,NA
".@AmericanAir extends flight cancellations on @Boeing #737MAX through 3 September https://t.co/GN5dtrkinq",FALSE,0,NA,2019-06-10 12:28:50,FALSE,NA,"1138060452204883969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sn26567",0,FALSE,FALSE,NA,NA
"@rafredarrows @RoyalAirForce @GREATBritain @airtattoo @British_Airways @BoeingAirplanes @Boeing @RollsRoyce Better on a camel <U+0001F602>",FALSE,1,"rafredarrows",2019-06-10 12:26:51,FALSE,"1138044077738536960","1138059951891525634","587397179","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alan_VF",0,FALSE,FALSE,NA,NA
"@CBSThisMorning @Boeing @NorahODonnell @BoeingCEO If Boeing transfers jurisdiction of the cases to Indonesia and Et… https://t.co/aO86ODU898",FALSE,0,"CBSThisMorning",2019-06-10 12:26:43,TRUE,"1134067780603535360","1138059920882798592","17134268","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tippytoes_AB",0,FALSE,FALSE,NA,NA
"@boeing hires politically connected @Kirkland_Ellis, home to numerous senior DOJ officials, to handle its 737 Max m… https://t.co/bXXYLZuSdJ",FALSE,0,"Boeing",2019-06-10 12:25:43,TRUE,NA,"1138059665722544128","25103967","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","compliancememe",0,FALSE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 12:21:31,FALSE,NA,"1138058611341504513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fukuyamashimin",164,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 12:20:33,FALSE,NA,"1138058366742335489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tomkorocz",164,TRUE,FALSE,NA,NA
".@Boeing has hired @Kirkland_Ellis and @quinnemanuel lawyers to act on the @TheJusticeDept and @SEC_Enforcement's 7… https://t.co/iy1mFmLaao",FALSE,0,NA,2019-06-10 12:19:31,TRUE,NA,"1138058105726676992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GIRalerts",0,FALSE,FALSE,NA,NA
"@yashar @Boeing What if they changed the name?",FALSE,0,"yashar",2019-06-10 12:18:14,FALSE,"1137770287288770562","1138057783197220866","11744152","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GAKechnie",0,FALSE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 12:10:50,FALSE,NA,"1138055921416847360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Impgenos",164,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 12:08:55,FALSE,NA,"1138055440397426688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanCahill787",164,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 12:06:20,FALSE,NA,"1138054788606676999",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ermadhan",164,TRUE,FALSE,NA,NA
"RT @Boeing: Look for our highlights next week from the #ParisAirShow. We will join our aerospace competitors and partners as we share our v…",FALSE,0,NA,2019-06-10 12:06:20,FALSE,NA,"1138054788300460032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ermadhan",14,TRUE,FALSE,NA,NA
"@yashar @NancyAFrench @Boeing Perhaps your better discriminator would be a foreign owned and operated carrier with… https://t.co/NthnoafGhV",FALSE,0,"yashar",2019-06-10 12:04:50,TRUE,"1137770287288770562","1138054413753442309","11744152","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Honeybladger",0,FALSE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 12:03:58,FALSE,NA,"1138054195964235776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juancpizarrob",164,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 12:03:27,FALSE,NA,"1138054063071911936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caliskry",164,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 12:03:12,FALSE,NA,"1138053999809241089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","omar_hassan321",164,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 12:03:01,FALSE,NA,"1138053955529957378",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iiGrendizer",164,TRUE,FALSE,NA,NA
"RT @MachinistsUnion: UNION-BUSTING BOEING: A year after voting to join the IAM, flight-line employees at @Boeing's S.C. campus describe a w…",FALSE,0,NA,2019-06-10 11:59:21,FALSE,NA,"1138053033491873792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aimta869",22,TRUE,FALSE,NA,NA
"@Boeing @salondubourget too late",FALSE,1,"Boeing",2019-06-10 11:54:17,FALSE,"1138038362793762817","1138051757601427456","25103967","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","walterarseneau1",0,FALSE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 11:53:50,FALSE,NA,"1138051643734446080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","t21barge",164,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 11:48:57,FALSE,NA,"1138050413431648256",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","shohei_",164,TRUE,FALSE,NA,NA
"RT @yashar: I don’t know that I’ll ever feel comfortable boarding a @Boeing 737 MAX https://t.co/a7eAK3ECWZ",FALSE,0,NA,2019-06-10 11:47:49,FALSE,NA,"1138050131146825728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NancyAFrench",45,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 11:46:32,FALSE,NA,"1138049805442306048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Salud2015menta2",164,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 11:46:06,FALSE,NA,"1138049697938137088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GordonJohndroe",164,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 11:44:02,FALSE,NA,"1138049176586129409",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","johnbwilk",164,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 11:41:52,FALSE,NA,"1138048633012494336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SamiAlOtaibi2",164,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 11:40:40,FALSE,NA,"1138048330016088064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SoCalAerospace",164,TRUE,FALSE,NA,NA
"@rafredarrows @RoyalAirForce @GREATBritain @airtattoo @British_Airways @BoeingAirplanes @Boeing @RollsRoyce Oh yes… https://t.co/jn89NikDNf",FALSE,1,"rafredarrows",2019-06-10 11:40:19,TRUE,"1138044077738536960","1138048240438394880","587397179","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chezynorm",0,FALSE,FALSE,NA,NA
"@rafredarrows @RoyalAirForce @GREATBritain @airtattoo @British_Airways @BoeingAirplanes @Boeing @RollsRoyce This mi… https://t.co/4uRCC596yo",FALSE,1,"rafredarrows",2019-06-10 11:40:01,TRUE,"1138044077738536960","1138048168283770882","587397179","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bertiebirdman",0,FALSE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 11:38:46,FALSE,NA,"1138047853388009472",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pilotsarah_",164,TRUE,FALSE,NA,NA
"This years @salondubourget will see @Boeing display a Air Tahiti Nui 787-9, A 737 Boeing Converted Freighter and pa… https://t.co/iDOplRwYOx",FALSE,1,NA,2019-06-10 11:37:55,TRUE,NA,"1138047637876330497",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Michaelkelly707",0,FALSE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 11:36:06,FALSE,NA,"1138047181800255488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","albiremo",164,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 11:35:18,FALSE,NA,"1138046978099744768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lisaiz2",164,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 11:34:54,FALSE,NA,"1138046880108163073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","halverk",164,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 11:32:18,FALSE,NA,"1138046224941162496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HRH_Bailey1",164,TRUE,FALSE,NA,NA
"RT @Boeing: Ever wonder what an air show is? Here's a glimpse of what to expect next week as we join our aerospace competitors and partners…",FALSE,0,NA,2019-06-10 11:31:34,FALSE,NA,"1138046039917760514",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BetoWolfey",164,TRUE,FALSE,NA,NA
