"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @LeviStraussCo: What makes @LEVIS Engineered Jeans™ worthy of its cult following? Our historian shares the #TBT story behind the innovat…",FALSE,0,NA,2019-06-13 20:29:14,FALSE,NA,"1139268513384849408",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GuruizBiZ",1,TRUE,FALSE,NA,NA
"RT @TraceyPanek: Twenty years ago @LeviStraussCo transformed jean #design by introducing three-dimensionality.

@LEVIS Engineered Jeans (LE…",FALSE,0,NA,2019-06-13 20:29:08,FALSE,NA,"1139268485329162248",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GuruizBiZ",5,TRUE,FALSE,NA,NA
"@Nike @MichaelKors @Walmart @LEVIS @hm and other corny brands that only sell rainbow shit during #PrideMonth but do… https://t.co/9qdgFU3wIs",FALSE,0,"Nike",2019-06-13 20:29:01,TRUE,NA,"1139268459467087872","415859364","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wifiiwisdom",0,FALSE,FALSE,NA,NA
"RT @AficionQuetzal: #JuevesFantasy #Semana21 | @LaCasacaBlog @EleteTSC @marcadegol
@lfc x @levis #LiveInLevis
Being the team's official den…",FALSE,0,NA,2019-06-13 20:07:20,FALSE,NA,"1139263002018906112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","J4IRODOM",1,TRUE,FALSE,NA,NA
"@AficionQuetzal @LaCasacaBlog @EleteTSC @marcadegol @LFC @LEVIS @LivEchoLFC @pattylopezdelac @LivEchonews… https://t.co/tn9ZWNh0X7",FALSE,3,"AficionQuetzal",2019-06-13 20:06:02,TRUE,"1139262291700928513","1139262674515238917","3013773235","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hendocfc",0,FALSE,FALSE,NA,NA
"#JuevesFantasy #Semana21 | @LaCasacaBlog @EleteTSC @marcadegol
@lfc x @levis #LiveInLevis
Being the team's official… https://t.co/6bpGEP2x49",FALSE,25,NA,2019-06-13 20:04:31,TRUE,NA,"1139262291700928513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AficionQuetzal",1,FALSE,FALSE,NA,NA
"@LEVIS I've found the PC9 code on my jeans but can't find anywhere to search on the website. It's 29507-0045. Pleas… https://t.co/sfrIszQ6oA",FALSE,0,"LEVIS",2019-06-13 19:55:15,TRUE,NA,"1139259958766256131","203144854","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charlesasc2",0,FALSE,FALSE,NA,NA
"RT @TraceyPanek: Twenty years ago @LeviStraussCo transformed jean #design by introducing three-dimensionality.

@LEVIS Engineered Jeans (LE…",FALSE,0,NA,2019-06-13 19:35:48,FALSE,NA,"1139255064730619904",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kingchung501",5,TRUE,FALSE,NA,NA
"@LEVIS appreciate the pride support and I could use some advice on how to make my jeans last longer - they wear soo… https://t.co/cCJm6Vu7eg",FALSE,0,"LEVIS",2019-06-13 19:13:36,TRUE,NA,"1139249479108956160","203144854","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItinerantFarmer",0,FALSE,FALSE,NA,NA
"@Wrangler want to explain why I had to spend $25 to ship back jeans that didn't fit yet @LEVIS sent me prepaid retu… https://t.co/Ased3duR8o",FALSE,0,"Wrangler",2019-06-13 19:03:15,TRUE,NA,"1139246871916924928","1346785844","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kniehenke",0,FALSE,FALSE,NA,NA
"RT @jtimberlake: BIG MOOD. Happy #501Day! @LEVIS https://t.co/BPLnUYfDQy",FALSE,0,NA,2019-06-13 18:43:14,FALSE,NA,"1139241835136782337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustinTim063",1084,TRUE,FALSE,NA,NA
"<U+0001F4F7> Eleanor wearing this - Shorts from @levis - Bikini from @ascenolondon - Backpack from @burberry - Bag from @gucci  https://t.co/TINLjf2kBY",FALSE,0,NA,2019-06-13 18:30:54,FALSE,NA,"1139238731859275777",NA,"<a href=""https://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","EleWorldCalder",0,FALSE,FALSE,NA,NA
"RT @leannrimes: Make sure YOUR VOICE is heard in this election. Register to vote today at https://t.co/jioIEEQOGX with @HeadCountOrg #Natio…",FALSE,0,NA,2019-06-13 18:02:13,FALSE,NA,"1139231515676725250",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","offcialrimes",35,TRUE,FALSE,NA,NA
"RT @TraceyPanek: Twenty years ago @LeviStraussCo transformed jean #design by introducing three-dimensionality.

@LEVIS Engineered Jeans (LE…",FALSE,0,NA,2019-06-13 18:02:06,FALSE,NA,"1139231485301407746",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rinnells",5,TRUE,FALSE,NA,NA
"@celesteperron @shannonwatts @ClaraJeffery @cwclub @LEVIS nice seat! :-)",FALSE,1,"celesteperron",2019-06-13 18:00:07,FALSE,"1139179963989364744","1139230984862224385","15258197","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ejault",0,FALSE,FALSE,NA,NA
"RT @c0smikat: Sometimes we accidentally coordinate our outfits, and it's usually all-black/grey. <U+0001F937>
Today's dark looks brought to you by gre…",FALSE,0,NA,2019-06-13 17:35:57,FALSE,NA,"1139224905499721734",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xChainbrain",1,TRUE,FALSE,NA,NA
"RT @Kingtbh: loving france, but loving liberty a little more! #levispride @Levis_FR @LEVIS https://t.co/KGlWPiVHZ3",FALSE,0,NA,2019-06-13 17:31:19,FALSE,NA,"1139223737130262528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_KennedyPaige_",7,TRUE,FALSE,NA,NA
"Sometimes we accidentally coordinate our outfits, and it's usually all-black/grey. <U+0001F937>
Today's dark looks brought to… https://t.co/n0MzfO0rrS",FALSE,29,NA,2019-06-13 17:26:33,TRUE,NA,"1139222537144033280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","c0smikat",1,FALSE,FALSE,NA,NA
"@celesteperron @shannonwatts @ClaraJeffery @cwclub @LEVIS Will be wearing my Levi’s to Menlo Park tonight for the event with @shannonrwatts",FALSE,6,"celesteperron",2019-06-13 17:20:25,FALSE,"1139179963989364744","1139220993518391296","15258197","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","miltsdad",0,FALSE,FALSE,NA,NA
"RT @celesteperron: “I’m happy to be the tip of the spear. There had to be somebody to absorb the blows” — brave and badass @ShannonWatts on…",FALSE,0,NA,2019-06-13 17:04:48,FALSE,NA,"1139217065275846656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","50RandomActs",3,TRUE,FALSE,NA,NA
"Shoutout to @haileybieber and @LEVIS 
Found her on the big screen in the store in Rome and I just appreciate the ef… https://t.co/Blo8HA0dc1",FALSE,1,NA,2019-06-13 16:49:50,TRUE,NA,"1139213296119308294",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","g_gialla",0,FALSE,FALSE,NA,NA
"In honor of Pride Month, @LEVIS has debuted a new capsule collection. But rather than simply walking into a store t… https://t.co/shzhxtCSvX",FALSE,0,NA,2019-06-13 16:47:00,TRUE,NA,"1139212584035295232",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Rivetandjeans",0,FALSE,FALSE,NA,NA
"loving france, but loving liberty a little more! #levispride @Levis_FR @LEVIS https://t.co/KGlWPiVHZ3",FALSE,95,NA,2019-06-13 16:35:59,FALSE,NA,"1139209813039210497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kingtbh",7,FALSE,FALSE,NA,NA
"RT @celesteperron: “I’m happy to be the tip of the spear. There had to be somebody to absorb the blows” — brave and badass @ShannonWatts on…",FALSE,0,NA,2019-06-13 16:21:33,FALSE,NA,"1139206179265994752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChinaKatSun",3,TRUE,FALSE,NA,NA
"Companies like @MichaelKors @hm and @LEVIS use #GayPrideMonth to shovel out their trash products or gay money that… https://t.co/hEhGo28eXi",FALSE,0,NA,2019-06-13 16:20:28,TRUE,NA,"1139205909333315584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wifiiwisdom",0,FALSE,FALSE,NA,NA
"@Adweek @LEVIS Y’all just using pride to market your trash merch",FALSE,0,"Adweek",2019-06-13 16:18:44,FALSE,"1136398042029023236","1139205471011856384","30205586","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wifiiwisdom",0,FALSE,FALSE,NA,NA
"RT @JayTriiiple: Today it goes down at #LeviPride<U+203C><U+FE0F> Visit me at the @levis store at Cherry Creek Mall 5-9pm! <U+0001F308> https://t.co/vhCjLi35wI",FALSE,0,NA,2019-06-13 16:16:23,FALSE,NA,"1139204880789192704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrandonSpano",1,TRUE,FALSE,NA,NA
"Today it goes down at #LeviPride<U+203C><U+FE0F> Visit me at the @levis store at Cherry Creek Mall 5-9pm! <U+0001F308> https://t.co/vhCjLi35wI",FALSE,4,NA,2019-06-13 16:12:57,FALSE,NA,"1139204014149656576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JayTriiiple",1,FALSE,FALSE,NA,NA
"What makes @LEVIS Engineered Jeans™ worthy of its cult following? Our historian shares the #TBT story behind the in… https://t.co/MbmBlb1uUg",FALSE,11,NA,2019-06-13 15:46:50,TRUE,NA,"1139197443789197313",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","LeviStraussCo",1,FALSE,FALSE,NA,NA
"Twenty years ago @LeviStraussCo transformed jean #design by introducing three-dimensionality.

@LEVIS Engineered Je… https://t.co/4EuPMhmweQ",FALSE,15,NA,2019-06-13 15:35:06,TRUE,NA,"1139194490919542784",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","TraceyPanek",5,FALSE,FALSE,NA,NA
"@LEVIS do you still make a 501 taper jean?",FALSE,0,"LEVIS",2019-06-13 15:31:20,FALSE,NA,"1139193543656910855","203144854","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlairScarlett",0,FALSE,FALSE,NA,NA
"This is status of @LEVIS premium jeans-redloop just after 2nd wash.. how disgusting qulity.. really depressing bran… https://t.co/4xK7rCKxPw",FALSE,0,NA,2019-06-13 14:53:05,TRUE,NA,"1139183915384442881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pavan1312",0,FALSE,FALSE,NA,NA
"“I’m happy to be the tip of the spear. There had to be somebody to absorb the blows” — brave and badass… https://t.co/hJrFdeP3M6",FALSE,15,NA,2019-06-13 14:37:23,TRUE,NA,"1139179963989364744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","celesteperron",3,FALSE,FALSE,NA,NA
"@jtimberlake @LEVIS Where is shakara ? <U+0001F602>",FALSE,0,"jtimberlake",2019-06-13 14:17:20,FALSE,"1130536683034882049","1139174920917790721","26565946","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","everts71",0,FALSE,FALSE,NA,NA
"RT @StracoGroup: We love the modern interiors and design of this @LEVIS store! <U+0001F456>https://t.co/EEM42evPJB

#RetailFocus #InteriorDesign #FitO…",FALSE,0,NA,2019-06-13 13:57:28,FALSE,NA,"1139169922045612036",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PaulStraco",1,TRUE,FALSE,NA,NA
"We love the modern interiors and design of this @LEVIS store! <U+0001F456>https://t.co/EEM42evPJB

#RetailFocus… https://t.co/Xe3z8Js2Ui",FALSE,0,NA,2019-06-13 13:56:51,TRUE,NA,"1139169767217143814",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","StracoGroup",1,FALSE,FALSE,NA,NA
"The right pair of jeans can change your entire mood ! I just LOVE. A good pair of @LEVIS  <U+0001F60D><U+0001F493><U+0001F64C><U+0001F3FD> https://t.co/Wp5VfZQwn1",FALSE,1,NA,2019-06-13 13:56:17,FALSE,NA,"1139169622756855808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xocinnyminnyxo",0,FALSE,FALSE,NA,NA
"The upward trajectory of industrial hemp is being felt throughout the industry. And as more big name brands such as… https://t.co/I6cP46yB8J",FALSE,0,NA,2019-06-13 13:11:16,TRUE,NA,"1139158293794971653",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ecotextile",0,FALSE,FALSE,NA,NA
"RT @jtimberlake: BIG MOOD. Happy #501Day! @LEVIS https://t.co/BPLnUYfDQy",FALSE,0,NA,2019-06-13 12:49:34,FALSE,NA,"1139152831800381446",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DianeSchmid3",1084,TRUE,FALSE,NA,NA
"@jtimberlake @LEVIS Hey @Levis you’ve hitched your brand to anti- vaxxers. My kids and I don’t play that...either d… https://t.co/t1g2WFypH7",FALSE,0,"jtimberlake",2019-06-13 12:00:02,TRUE,"1128025243401035781","1139140367545057284","26565946","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","momscience",0,FALSE,FALSE,NA,NA
"@LEVIS Never buying from you again!!! This is the response I get from your customer service. First of all it's so c… https://t.co/TermkZphmR",FALSE,0,"LEVIS",2019-06-13 10:57:03,TRUE,NA,"1139124518545268736","203144854","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aishwaryaaxox",0,FALSE,FALSE,NA,NA
"Dear @LEVIS @Levis_UK @LeviStraussCo - I have searched the world and beyond to source a Levi’s Sutro Jacket such as… https://t.co/ZuVdG3qBCB",FALSE,0,NA,2019-06-13 09:28:22,TRUE,NA,"1139102200112791555",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrjoelperry",0,FALSE,FALSE,NA,NA
"@LEVIS woke up this morning thinking 508s were still in the shops. https://t.co/ZIDDQuKRwv",FALSE,0,"LEVIS",2019-06-13 07:12:23,FALSE,NA,"1139067979759521793","203144854","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","pascaldussart",0,FALSE,FALSE,NA,NA
"@hayleynthejets @OutRightIntl @TaronEgerton @LEVIS my favs<U+0001F970>",FALSE,1,"hayleynthejets",2019-06-13 06:54:56,FALSE,"1139063396324823040","1139063587190824960","353074374","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lindseyharrell_",0,FALSE,FALSE,NA,NA
"RT @hayleynthejets: we love supporting @OutRightIntl in helping to work to advance human rights for LGBTQ+ people all over the world <U+2764><U+FE0F><U+0001F9E1><U+0001F49B><U+0001F49A><U+0001F499>…",FALSE,0,NA,2019-06-13 06:54:41,FALSE,NA,"1139063523806306306",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tiny_cowboi",4,TRUE,FALSE,NA,NA
"we love supporting @OutRightIntl in helping to work to advance human rights for LGBTQ+ people all over the world <U+2764><U+FE0F>… https://t.co/TOZDWYmwYQ",FALSE,11,NA,2019-06-13 06:54:11,TRUE,NA,"1139063396324823040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hayleynthejets",4,FALSE,FALSE,NA,NA
"@jtimberlake @LEVIS so cool",FALSE,0,"jtimberlake",2019-06-13 06:51:10,FALSE,"1130536683034882049","1139062639986847746","26565946","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","C4q3ZWikzJS5f8r",0,FALSE,FALSE,NA,NA
"Nothing is better than @LEVIS Jean's in style ""Curvy Skinny"". 
<U+0001F62D><U+0001F60D> guys this Jean gives me a booty<U+0001F64C><U+0001F3FE><U+0001F525>",FALSE,0,NA,2019-06-13 06:50:08,FALSE,NA,"1139062380044926976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WameJust",0,FALSE,FALSE,NA,NA
"omg I just realized that I bag I got in black is also available in pink in other countries smh @LEVIS India, do better!!!!!",FALSE,0,NA,2019-06-13 05:51:22,FALSE,NA,"1139047588886396935",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nxthingunwanted",0,FALSE,FALSE,NA,NA
"RT @TraceyPanek: Today in the #Archives Matt from our @LEVIS Vintage Clothing team is reviewing a 501 jean. 

He’s checking color shades to…",FALSE,0,NA,2019-06-13 05:32:15,FALSE,NA,"1139042778741190661",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","setciencies3",3,TRUE,FALSE,NA,NA
"@LEVIS @Everytown Toss my jeans out today. Thanks for the easy decision.",FALSE,0,"LEVIS",2019-06-13 02:05:56,FALSE,"1137050441412276224","1138990858684944384","203144854","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emagen303",0,FALSE,FALSE,NA,NA
"@Everytown @LEVIS @LeviStraussCo Toss my jeans out today. Thanks for making the decision for me.",FALSE,0,"Everytown",2019-06-13 02:03:27,FALSE,"1136305690040033283","1138990230474674176","250386727","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emagen303",0,FALSE,FALSE,NA,NA
".@shannonrwatts now companies are willing to talk about common sense gun reform. @Starbucks had banned smoking outs… https://t.co/RCezoU59Um",FALSE,0,NA,2019-06-13 01:57:20,TRUE,NA,"1138988693438455809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dwhitlowsmith",0,FALSE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-13 01:57:06,FALSE,NA,"1138988634562912256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heymacyou",386,TRUE,FALSE,NA,NA
"RT @jtimberlake: BIG MOOD. Happy #501Day! @LEVIS https://t.co/BPLnUYfDQy",FALSE,0,NA,2019-06-13 01:17:24,FALSE,NA,"1138978642040623104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carola_mira",1084,TRUE,FALSE,NA,NA
"RT @darshan_h_sheth: Next time you're wondering why distressed jeans are so pricey, just remember they're made with lasers
#jeans #technolo…",FALSE,0,NA,2019-06-13 00:16:10,FALSE,NA,"1138963235573387265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darshan_h_sheth",3,TRUE,FALSE,NA,NA
"RT @ClaudioFloresT: Please check this great ad promoting vote by @LEVIS, also shared by @KarinOnsaBirch <U+0001F601><U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F> #useyourvoice #culturedriven…",FALSE,0,NA,2019-06-13 00:01:26,FALSE,NA,"1138959527016116224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","guidolara",2,TRUE,FALSE,NA,NA
"RT @jtimberlake: BIG MOOD. Happy #501Day! @LEVIS https://t.co/BPLnUYfDQy",FALSE,0,NA,2019-06-12 23:48:49,FALSE,NA,"1138956350690480133",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RenataMartnez19",1084,TRUE,FALSE,NA,NA
"got a marketing email from @LEVIS about the 20th anniv of ‘engineered’ which reminded me of a fav spot jonathan gla… https://t.co/Ds9qqmBULR",FALSE,0,NA,2019-06-12 23:10:01,TRUE,NA,"1138946585503588353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeffrey",0,FALSE,FALSE,NA,NA
"RT @TraceyPanek: Today in the #Archives Matt from our @LEVIS Vintage Clothing team is reviewing a 501 jean. 

He’s checking color shades to…",FALSE,0,NA,2019-06-12 22:04:10,FALSE,NA,"1138930015209369600",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kingchung501",3,TRUE,FALSE,NA,NA
"Last night I kicked it with @KimKardashian, @troyesivan, &amp; @LEVIS for @voguemagazine! #KKW 
Check it out here:… https://t.co/GQYEjKVHbO",FALSE,1,NA,2019-06-12 22:00:02,TRUE,NA,"1138928973105156098",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","neeshaarter",0,FALSE,FALSE,NA,NA
