"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@Tesla @elonmusk When will Tesla cars be available for purchase in the Philippines? <U+0001F697><U+0001F1F5><U+0001F1ED><U+0001F642>",FALSE,1,"Tesla",2019-06-14 07:51:34,FALSE,"1139225262279708672","1139440228131676160","13298072","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DonnelAngelo",0,FALSE,FALSE,NA,NA
"@grantguske @thegameawards @elonmusk @Tesla @typesfast Great idea!",FALSE,0,"grantguske",2019-06-14 07:51:18,FALSE,"1139270298140676096","1139440161694146567","859229078553055233","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johanneskogeler",0,FALSE,FALSE,NA,NA
"RT @TeslaMiles: RT if you like @Tesla
Like if you like @SpaceX https://t.co/d2SelfGQu9",FALSE,0,NA,2019-06-14 07:51:18,FALSE,NA,"1139440158925737984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jromeul",38,TRUE,FALSE,NA,NA
"RT @Mrwhosetheboss: If @Tesla and @SamsungMobile had a baby...

What do you think @elonmusk ? https://t.co/XxbytxLymp",FALSE,0,NA,2019-06-14 07:50:51,FALSE,NA,"1139440044807090176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akruti66725338",244,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:49:42,FALSE,NA,"1139439755916173312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MatteoBot",3257,TRUE,FALSE,NA,NA
"@phibetakitten @28delayslater @elonmusk @Tesla Let’s give them a bit of credit.  I sincerely believe they are sorry they were caught.",FALSE,3,"phibetakitten",2019-06-14 07:49:27,FALSE,"1139217480788926464","1139439693047554049","1034292613875023872","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cbennet12",0,FALSE,FALSE,NA,NA
"RT @DisruptResearch: Idea of a racing video game in a @Tesla is so simple, yet so potent. What a fun way to spend time while supercharging!…",FALSE,0,NA,2019-06-14 07:49:26,FALSE,NA,"1139439689683722240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","risfitz",411,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:49:18,FALSE,NA,"1139439656922050560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shree_3011",3257,TRUE,FALSE,NA,NA
"@thegameawards @Tesla @elonmusk Cool, when starts Tesla app store?",FALSE,0,"thegameawards",2019-06-14 07:49:04,FALSE,"1139254109565886464","1139439599028187136","2806914710","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marktblogger",0,FALSE,FALSE,NA,NA
"@vincent13031925 @elonmusk @Tesla Assuming it’s rented 100% of the time correct?",FALSE,0,"vincent13031925",2019-06-14 07:48:47,FALSE,"1139192411077218305","1139439526177382400","1689516060","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ali__isani",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:47:33,FALSE,NA,"1139439217556316160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GorobetsLina",3257,TRUE,FALSE,NA,NA
"Wtf is going on with journalism  <U+2066><U+0001F92E> . This is so badly narrow and intentionally misleading. <U+2066>@Tesla<U+2069> <U+2066>@elonmusk<U+2069> <U+2066>… https://t.co/M9CfYJ8LWr",FALSE,0,NA,2019-06-14 07:47:16,TRUE,NA,"1139439146320179200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MartinSchwarb",0,FALSE,FALSE,NA,NA
"RT @Tesla: When you finally meet a car who's into low maintenance relationships: https://t.co/6p165JOp6H",FALSE,0,NA,2019-06-14 07:46:54,FALSE,NA,"1139439052615274496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KassimCITO",819,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:45:15,FALSE,NA,"1139438635202285570",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","th3italianjob",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:44:51,FALSE,NA,"1139438536413913088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DMusiyenka",3257,TRUE,FALSE,NA,NA
"Good time to pull the trigger on a @Tesla. Use https://t.co/WVKtZCKIBW for some free Supercharging. https://t.co/vXHMhjaqrd",FALSE,0,NA,2019-06-14 07:44:35,FALSE,NA,"1139438470194032640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SteveNahm",0,FALSE,FALSE,NA,NA
"RT @Tesla: When you finally meet a car who's into low maintenance relationships: https://t.co/6p165JOp6H",FALSE,0,NA,2019-06-14 07:44:07,FALSE,NA,"1139438353814827008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","laughdex",819,TRUE,FALSE,NA,NA
"@thegameawards @elonmusk @Tesla Is there a way to add an external drive to potentially increase storage for games?",FALSE,0,"thegameawards",2019-06-14 07:43:36,FALSE,"1139254109565886464","1139438221790711808","2806914710","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Going_Kraut",0,FALSE,FALSE,NA,NA
"RT @lithiumforum: The whole car industry is facing delivery problems due to #battery shortages. @Tesla now starting to act, expanding reach…",FALSE,0,NA,2019-06-14 07:43:29,FALSE,NA,"1139438192048783360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gassin123Charts",10,TRUE,FALSE,NA,NA
"RT @sidekerb: @lithiumforum @Tesla @realmoney Do you think that Asian cell/battery makers are taking on supply contracts with OEM's knowing…",FALSE,0,NA,2019-06-14 07:43:25,FALSE,NA,"1139438176110440448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gassin123Charts",1,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:43:20,FALSE,NA,"1139438153897586690",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Eove",3257,TRUE,FALSE,NA,NA
"RT @mcjamez: The @Tesla #Model3 may go down as the car that killed ICE, but the #ModelS will be forever the most innovative car ever made.…",FALSE,0,NA,2019-06-14 07:43:10,FALSE,NA,"1139438111874789376",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Sufiy",46,TRUE,FALSE,NA,NA
"@Tesla <U+2764><U+FE0F> Games https://t.co/XdC47FDCmZ",FALSE,0,"Tesla",2019-06-14 07:43:00,FALSE,NA,"1139438071039111169","13298072","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PeteSauerbier",0,FALSE,FALSE,NA,NA
"Missed opportunity @tesla https://t.co/BfG7rPm3mI",FALSE,0,NA,2019-06-14 07:42:45,FALSE,NA,"1139438006090076160",NA,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon Android</a>","NBAKirkland",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:42:45,FALSE,NA,"1139438005993771008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KassimCITO",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:42:32,FALSE,NA,"1139437955120918530",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bYashvardhan",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:41:40,FALSE,NA,"1139437736895684608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BraveWarriorCo",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:41:20,FALSE,NA,"1139437653345079296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EuanFerguson551",3257,TRUE,FALSE,NA,NA
"@huby @mortchad @Tesla Imagine how long you’d have to play to west a bald spot into the tires.",FALSE,1,"huby",2019-06-14 07:39:47,FALSE,"1139404928709824515","1139437262599380992","786623","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","keisner82",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:39:19,FALSE,NA,"1139437144588599297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","basel_mahmood",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:39:19,FALSE,NA,"1139437143481188352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AljhonGaloyo",3257,TRUE,FALSE,NA,NA
"22 @Tesla 
39 @SpaceX 
After 9 hours!",FALSE,2,"TeslaMiles",2019-06-14 07:39:12,FALSE,"1139311906508775424","1139437115383545857","953357473834065920","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TeslaMiles",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:39:12,FALSE,NA,"1139437113957654530",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BelayYeabsira",3257,TRUE,FALSE,NA,NA
"RT @DisruptResearch: Idea of a racing video game in a @Tesla is so simple, yet so potent. What a fun way to spend time while supercharging!…",FALSE,0,NA,2019-06-14 07:39:07,FALSE,NA,"1139437094718210048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bYashvardhan",411,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:37:07,FALSE,NA,"1139436588843360256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","matthewgspencer",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:36:59,FALSE,NA,"1139436558610849794",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jdephiant",3257,TRUE,FALSE,NA,NA
"RT @vincent13031925: Dear @elonmusk &amp; @Tesla, please get the Tesla Semi available ASAP, these traditional semi trucks are killing us. 
Than…",FALSE,0,NA,2019-06-14 07:36:08,FALSE,NA,"1139436340846743552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zemuldo",330,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:35:43,FALSE,NA,"1139436239633965056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sl0y0r",3257,TRUE,FALSE,NA,NA
"Owning a @Tesla is infectious. And, that's a good thing for our <U+0001F30E>. A really good thing. Thank you @elonmusk, thank… https://t.co/ZKYWwyx0V8",FALSE,0,NA,2019-06-14 07:35:36,TRUE,NA,"1139436209925578752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fredsa",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:35:29,FALSE,NA,"1139436178392985600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manuelroque",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:35:28,FALSE,NA,"1139436177130446848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seth_leitman",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:35:23,FALSE,NA,"1139436153281662976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Landoblue_",3257,TRUE,FALSE,NA,NA
"@thegameawards @Tesla @elonmusk Please include ""Revolt"". I have such memories playing this RC car game.",FALSE,0,"thegameawards",2019-06-14 07:34:15,FALSE,"1139254109565886464","1139435868509351936","2806914710","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jeremydasneves",0,FALSE,FALSE,NA,NA
"RT @vincent13031925: Dear @elonmusk &amp; @Tesla, please get the Tesla Semi available ASAP, these traditional semi trucks are killing us. 
Than…",FALSE,0,NA,2019-06-14 07:34:13,FALSE,NA,"1139435859554590720",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","skallen",330,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:34:03,FALSE,NA,"1139435819528118272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wonderxwonder1",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:34:01,FALSE,NA,"1139435809029939201",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TNTBlake",3257,TRUE,FALSE,NA,NA
"RT @vincent13031925: Dear @elonmusk &amp; @Tesla, please get the Tesla Semi available ASAP, these traditional semi trucks are killing us. 
Than…",FALSE,0,NA,2019-06-14 07:33:52,FALSE,NA,"1139435771293851648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mike_berckmoes",330,TRUE,FALSE,NA,NA
"$TSLAQ finds a meaningless cherry-picked metric: Tesla Q1 sales are down from Q4! DOOM!

@Tesla: Model 3 sales are… https://t.co/bPP5xWG8Dk",FALSE,3,NA,2019-06-14 07:33:51,TRUE,NA,"1139435767489617920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","quietbyday",0,FALSE,FALSE,NA,NA
"@thegameawards @Tesla @elonmusk Huh. Well that’s stupid.

Why doesn’t elon focus resources on renewable energy or t… https://t.co/HD2yB5hWBL",FALSE,1,"thegameawards",2019-06-14 07:32:58,TRUE,"1139254109565886464","1139435545442996224","2806914710","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","artboypolitico",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:32:50,FALSE,NA,"1139435511313924097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lunakerrigan",3257,TRUE,FALSE,NA,NA
"@bashishmo_ @capnomonkeys @DragonNexus @GHaulbrooks @fourhman @thegameawards @Tesla @elonmusk Genious",FALSE,1,"bashishmo_",2019-06-14 07:32:33,FALSE,"1139386981165621248","1139435442397487104","394330689","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sunshine11334",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:32:23,FALSE,NA,"1139435400542457857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TraceScorch",3257,TRUE,FALSE,NA,NA
"RT @DisruptResearch: Idea of a racing video game in a @Tesla is so simple, yet so potent. What a fun way to spend time while supercharging!…",FALSE,0,NA,2019-06-14 07:31:31,FALSE,NA,"1139435179838193664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","romulo_flores",411,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 07:30:33,FALSE,NA,"1139434936811675649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chetan_03_",3257,TRUE,FALSE,NA,NA
"@Meyvelislife @thegameawards @elonmusk @Tesla @Klewiedezibb All entertainment is a waste",FALSE,0,"Meyvelislife",2019-06-14 07:30:11,FALSE,"1139334594765950976","1139434847045214208","4241904622","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tbbaker2",0,FALSE,FALSE,NA,NA
"@thegameawards @Tesla @elonmusk at $35,000 this is the most expensive driving game setup out there",FALSE,0,"thegameawards",2019-06-14 07:30:01,FALSE,"1139254109565886464","1139434804305387520","2806914710","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dem_Cthulhu",0,FALSE,FALSE,NA,NA
